/groups/vale/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/B06_250617_TRAK1_mDRH_dSp/denoised/Cell12 - Denoised.nd2, 1073, 400
/groups/vale/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/E05_250808_TRAK1_wt/denoised/Cell2 - Denoised.nd2, 1004, 800
/groups/vale/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/E05_250808_TRAK1_wt/denoised/Cell5 - Denoised.nd2, 1045, 875
/groups/vale/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/E05_250808_TRAK1_wt/denoised/Cell8 - Denoised.nd2, 979, 950
/groups/vale/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G09_250718_MAPK9_siRNA_Ars/denoised/Cell9 - Denoised.nd2, 1064, 635
/groups/vale/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/E03_250806_ctrl_siRNA_ctrl/denoised/Cell12 - Denoised.nd2, 997, 590
/groups/vale/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/E03_250806_ctrl_siRNA_ctrl/denoised/Cell2 - Denoised.nd2, 910, 530
/groups/vale/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/denoised/Cell1 - Denoised.nd2, 981, 504
/groups/vale/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/F04_250703_TRAK2_wt_peroxisome/denoised/Cell3 - Denoised.nd2, 1539, 624
/groups/vale/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D08_250808_TRAK2_S84E/denoised/Cell11 - Denoised.nd2, 824, 711
/groups/vale/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/F02_250716_TRAK2_wt_ctrl/denoised/cell11 - Denoised.nd2, 1281, 433
/groups/vale/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/F02_250716_TRAK2_wt_ctrl/denoised/cell5 - Denoised.nd2, 1380, 399
