sheet,pair,metric,cohens_d,mean_i,mean_j,n_i,n_j,p_raw,p_sidak
MAPK9 siRNA,ctrl ctrl vs ctrl Ars,ratio_p5_n4,0.9943559320640638,0.06197268887141803,0.016118196262625867,20,51,0.0210318063354602,0.10082772014100938
MAPK9 siRNA,ctrl ctrl vs ctrl Ars,diff_p5_n5,0.8120137871675852,-65.34998637193472,-77.55207099642672,30,57,0.0204674714685551,0.09823305138952654
MAPK9 siRNA,ctrl ctrl vs ctrl Ars,ratio_p5_n5,1.103360628833778,0.0641533038407095,0.01625462355235088,30,57,0.001286422622169825,0.006415585554322534
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p1_n1,0.5305388284188746,-29.298044626867874,-36.059204187779144,20,55,0.25912850511043617,0.7767895988964821
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p1_n1,0.7864451674534257,0.01549595955184079,0.003548551234885744,20,55,0.16019918091444962,0.5822836548758907
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p1_n2,0.6328151878089054,-40.32062614422329,-49.432838080593726,20,55,0.15771102888461597,0.5760588529854952
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p1_n2,0.8023093919869565,0.01073176496888247,0.0024063052408755696,20,55,0.15681053034175974,0.573787806148157
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p1_n3,0.7048025584186857,-50.604636218938595,-61.082473667345695,20,55,0.1109309172287859,0.44450834383291327
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p1_n3,0.7929932265524395,0.008339468020175728,0.0018882018127272208,20,55,0.17031052940251312,0.6068322447437817
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p1_n4,0.7290991681148192,-59.99946726253211,-70.59362790647923,20,55,0.10581146739738445,0.42832989718308867
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p1_n4,0.7801715552662829,0.006826273090496429,0.001592888142039074,20,55,0.1872637895932161,0.6453923927913331
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p1_n5,0.7700141452571915,-67.77737356722886,-78.22731567197546,20,55,0.09112983908528949,0.37983218078881054
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p1_n5,0.7707677183141483,0.005904565865300138,0.0014023265692385126,20,55,0.19799027810073544,0.6681833579463273
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p2_n1,0.5453373350040722,-28.91281820939988,-35.89418107382968,20,55,0.24736521533942124,0.7584976108196466
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p2_n1,0.8329419054279165,0.031763327467107215,0.00895758011521049,20,55,0.13791693407430172,0.5238480456616754
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p2_n2,0.6452263785571775,-39.93539972675529,-49.26781496664425,20,55,0.15140984213408604,0.559962233071911
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p2_n2,0.847440446168485,0.022276274725591905,0.0061916346021338,20,55,0.1296698653225583,0.500632694493975
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p2_n3,0.7159716421461918,-50.21940980147061,-60.91745055339622,20,55,0.10752375246798906,0.43378244138767663
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p2_n3,0.8362772434310066,0.017402802162393285,0.004896202710457262,20,55,0.13976351782098528,0.5289258381872776
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p2_n4,0.73990092032749,-59.614240845064124,-70.42860479252975,20,55,0.10336391738014095,0.42046314551982267
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p2_n4,0.8161995021809583,0.014313381644823486,0.004153848541893614,20,55,0.15429072701570812,0.567381125896689
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p2_n5,0.7806951316386893,-67.39214714976087,-78.06229255802602,20,55,0.08959670378173235,0.37458382756777586
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p2_n5,0.80475332110761,0.012401109750454194,0.003682322132212292,20,55,0.16336211237062492,0.5900908244443834
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p3_n1,0.5656517952400083,-28.37033332757368,-35.66061473100632,20,55,0.23432995792266154,0.7368470304337276
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p3_n1,0.9306034011661829,0.05613274474362512,0.01650450629118009,20,55,0.06646786788570724,0.29099980496848576
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p3_n2,0.6621925089446445,-39.392914844929095,-49.034248623820886,20,55,0.144572444436886,0.5419465278439892
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p3_n2,0.9385138597283698,0.039305768562761974,0.011528727944386127,20,55,0.06201422392329281,0.27392536828924186
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p3_n3,0.7311898667922185,-49.67692491964441,-60.68388421057287,20,55,0.1034360891364422,0.42069634748804363
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p3_n3,0.9320694129735443,0.030672114593094997,0.009124450383642863,20,55,0.06788393316607277,0.29636089140785105
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p3_n4,0.7544990630024283,-59.07175596323792,-70.1950384497064,20,55,0.09978203377207084,0.4087946153627635
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p3_n4,0.9132133367993421,0.02523318626731928,0.007748419796863553,20,55,0.07742449814498253,0.331641323004057
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p3_n5,0.7951286253990878,-66.84966226793468,-77.82872621520264,20,55,0.08675108188814162,0.3647483058121107
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p3_n5,0.9019761751348578,0.021825938068660025,0.006876312331637216,20,55,0.08357360265396252,0.3536199378296333
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p4_n1,0.591754416458819,-27.59508718621772,-35.29104277535895,20,55,0.21717313437257113,0.7060126737846347
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p4_n1,1.0055892530145563,0.0898045858825933,0.028113366289515246,20,55,0.044231071131194066,0.202437842365504
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p4_n2,0.6838576887597393,-38.61766870357313,-48.66467666817351,20,55,0.13514609429507662,0.5161466467202134
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p4_n2,1.0055974710960218,0.06300572804986421,0.01975725600791297,20,55,0.038692982168827106,0.17906161240867036
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p4_n3,0.7504882484765478,-48.901678778288456,-60.31431225492549,20,55,0.09737374340028415,0.4008441375270382
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p4_n3,0.9972798220477657,0.04931595640790691,0.015651581757078908,20,55,0.04016070187768628,0.1853095318893373
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p4_n4,0.7728730162030564,-58.29650982188197,-69.82546649405901,20,55,0.09420250384917794,0.39024470651553556
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p4_n4,0.9750449990378218,0.040728468134333,0.013308109509770509,20,55,0.044915502069999835,0.20528944671300087
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p4_n5,0.8129596107154241,-66.07441612657871,-77.45915425955526,20,55,0.08207162087331954,0.3483056067367184
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p4_n5,0.9609711906105578,0.03531759665275907,0.011829960793868959,20,55,0.047411190732057906,0.21561843835684302
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p5_n1,0.6220483761930056,-26.544580732888612,-34.74545520403809,20,55,0.1993371060423339,0.6709601414362395
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p5_n1,0.9881738118545523,0.13491292504396388,0.04541833540048085,20,55,0.040918660127921336,0.18852114702953826
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p5_n2,0.7084515648696861,-37.567162250244024,-48.11908909685268,20,55,0.12582794690528754,0.48951311288468813
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p5_n2,0.9758202815714049,0.09507926864262753,0.03198906058623359,20,55,0.03250292251747633,0.1522880426795249
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p5_n3,0.7717134799929727,-47.851172324959336,-59.76872468360465,20,55,0.09173506530869191,0.38189431401655893
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p5_n3,0.9594995296655233,0.07471328625023306,0.025326470354569815,20,55,0.030616265261741882,0.14399038635207406
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p5_n4,0.7921713436154789,-57.24600336855286,-69.27987892273819,20,55,0.08911582154981734,0.3729303328327145
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p5_n4,0.9315520564905057,0.06197268887141803,0.0215486866169916,20,55,0.03267605967999698,0.1530462771254879
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,diff_p5_n5,0.7421168424625868,-65.34998637193472,-76.04006363383405,30,65,0.03354282371223016,0.15683401867160296
MAPK9 siRNA,ctrl ctrl vs MAPK9 Ars,ratio_p5_n5,1.0775072631018903,0.06415330384070948,0.020797242638023943,30,65,0.0021720157849498545,0.010813004755974132
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p1_n1,0.18482739724391525,-33.817128779510355,-36.059204187779144,28,55,0.6584502673047505,0.9953519611551231
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p1_n1,0.5822979202349107,0.015625050280964888,0.0035485512348857433,28,55,0.11833973205409143,0.4672709881032976
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p1_n2,0.12201884069250986,-47.748584120545964,-49.432838080593726,28,55,0.7486792184952679,0.9989973669699269
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p1_n2,0.5832867233773634,0.01060142625397838,0.0024063052408755696,28,55,0.12343944838900978,0.4825008870616432
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p1_n3,0.10893330799078467,-59.57816558521718,-61.082473667345695,28,55,0.7730614880914259,0.9993980768955067
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p1_n3,0.5695868994367316,0.008384620336797672,0.0018882018127272208,28,55,0.12813077138386153,0.4962016385815492
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p1_n4,0.1084676956590952,-69.15741286856242,-70.59362790647923,28,55,0.7815186228181283,0.9995021802487997
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p1_n4,0.5695931796758517,0.0071036584654967415,0.001592888142039074,28,55,0.12843562481876736,0.4970818009396145
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p1_n5,0.13358830113831516,-76.60534660194266,-78.22731567197548,28,55,0.7376329558760997,0.998756784510686
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p1_n5,0.5726682903795691,0.006302435841856759,0.0014023265692385124,28,55,0.12684413928091898,0.49247333232995216
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p2_n1,0.21265508710067688,-33.294867155510886,-35.89418107382968,28,55,0.6108571220271225,0.991076290326807
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p2_n1,0.6709414778658873,0.03404564961216277,0.00895758011521049,28,55,0.07859631801584621,0.3358751712459197
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p2_n2,0.14694323837402073,-47.226322496546516,-49.267814966644245,28,55,0.699981125216167,0.9975692354750592
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p2_n2,0.6650656179380189,0.022991597619534627,0.0061916346021338,28,55,0.08476199383224192,0.35780010286515895
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p2_n3,0.13379568738992695,-59.05590396121772,-60.91745055339623,28,55,0.7240414457826359,0.9983996340419375
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p2_n3,0.6446520575953983,0.018076976272560902,0.004896202710457262,28,55,0.0902949173501798,0.3769783969739726
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p2_n4,0.13429356301164508,-68.63515124456296,-70.42860479252975,28,55,0.732595980396286,0.9986327760534139
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p2_n4,0.6436291774302344,0.01530846685129006,0.004153848541893615,28,55,0.09083695522219593,0.37883228961883986
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p2_n5,0.161340757505239,-76.08308497794319,-78.06229255802602,28,55,0.6877676955392347,0.9970325106288037
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p2_n5,0.6473536149455591,0.013594480625665043,0.003682322132212292,28,55,0.08857746206069028,0.37107505748797476
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p3_n1,0.24088328046515753,-32.69576917669276,-35.66061473100632,28,55,0.5675214765993418,0.9848705643750779
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p3_n1,0.7592908942355945,0.05462126919261533,0.01650450629118009,28,55,0.05172839133724538,0.2332324241121494
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p3_n2,0.1721810707571209,-46.62722451772837,-49.03424862382088,28,55,0.6543585834914971,0.9950667981979904
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p3_n2,0.7468981024085144,0.03690256689737687,0.011528727944386127,28,55,0.05690378414737152,0.2539292539908311
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p3_n3,0.1588538588226582,-58.45680598239959,-60.68388421057287,28,55,0.6776246395149348,0.9965181568438096
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p3_n3,0.725075268808449,0.029016361534678705,0.009124450383642863,28,55,0.06038820824782698,0.2676101923086531
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p3_n4,0.16017483767907023,-68.03605326574483,-70.19503844970642,28,55,0.6859612846183749,0.9969456699798108
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p3_n4,0.7252370021135006,0.02463967555030062,0.0077484197968635555,28,55,0.06008701992071708,0.266435618273122
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p3_n5,0.18895037121164393,-75.48398699912505,-77.82872621520264,28,55,0.6405986920704936,0.9940034940867868
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p3_n5,0.7306627178065797,0.021942954910034538,0.006876312331637216,28,55,0.05709550115763906,0.2546872694979705
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p4_n1,0.2661338960279533,-31.98262307405648,-35.29104277535894,28,55,0.5297842589087722,0.9770128135690201
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p4_n1,0.7808323974877577,0.0793934064538084,0.028113366289515253,28,55,0.05534111381871054,0.24772769907600067
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p4_n2,0.1949440701057969,-45.9140784150921,-48.66467666817351,28,55,0.6142278734660769,0.9914561379953433
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p4_n2,0.764348545428891,0.05394272142241434,0.01975725600791297,28,55,0.05749163788351397,0.2562515730397624
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p4_n3,0.18135843577435654,-57.74365987976331,-60.31431225492548,28,55,0.6367664564760949,0.993676904554259
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p4_n3,0.7440697155133547,0.04249615523633832,0.015651581757078904,28,55,0.057826180056961385,0.25757059923957215
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p4_n4,0.18325237015364512,-67.32290716310854,-69.82546649405901,28,55,0.6449157185083959,0.9943550871794687
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p4_n4,0.7449885010127457,0.03613071629966075,0.013308109509770509,28,55,0.05591463758776671,0.2500085355152224
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p4_n5,0.2132692372377069,-74.77084089648879,-77.45915425955526,28,55,0.5996191105039327,0.9897111532068908
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p4_n5,0.749748618135238,0.032141403691676895,0.011829960793868957,28,55,0.051996016496177466,0.2343138152284916
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p5_n1,0.2849435580822796,-31.15191478170911,-34.74545520403809,28,55,0.5038900780234408,0.969946880095461
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p5_n1,0.7597407517159,0.1089502992889035,0.045418335400480854,28,55,0.08362696756471921,0.353808114410906
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p5_n2,0.21240578270934912,-45.08337012274473,-48.11908909685267,28,55,0.5861031648311313,0.9878532378341383
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p5_n2,0.7363684676956315,0.07409154090249692,0.03198906058623359,28,55,0.08299616288964251,0.3515809513276017
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p5_n3,0.1986372756684215,-56.91295158741594,-59.76872468360464,28,55,0.6083148741483526,0.9907809663927857
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p5_n3,0.7172116781528918,0.058254400308121686,0.02532647035456981,28,55,0.07938989075813618,0.33873018651271425
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p5_n4,0.20079212064344343,-66.49219887076117,-69.27987892273819,28,55,0.6164725917217351,0.9917018357200195
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p5_n4,0.7177839238581071,0.049505032469779456,0.021548686616991605,28,55,0.07509958746711853,0.32317737844245265
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,diff_p5_n5,0.288997226235386,-72.23992476390828,-76.04006363383405,38,65,0.36639626928884583,0.8978852146553589
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,ratio_p5_n5,0.6986749405740892,0.04402109236573905,0.020797242638023943,38,65,0.03933136806957538,0.18178384311672646
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p1_n1,-0.037260839163063414,-36.53633114752182,-36.059204187779144,51,55,0.9098200655104873,0.9999940358359942
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p1_n1,0.008462599014424,0.0036241034458149427,0.003548551234885744,51,55,0.9895819266101291,0.9999999998772738
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p1_n2,-0.04671642041393796,-50.11033703043413,-49.43283808059373,51,55,0.8772545588290339,0.9999721370653811
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p1_n2,0.017622191330620887,0.002511059751181893,0.0024063052408755683,51,55,0.9790720012351767,0.9999999959854349
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p1_n3,-0.06644013642655962,-62.05946700000268,-61.0824736673457,51,55,0.8227600677735296,0.9998250927238738
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p1_n3,0.014419396084467346,0.0019551712796329647,0.0018882018127272212,51,55,0.983375327293075,0.9999999987301117
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p1_n4,-0.08837065065729195,-71.81732119539207,-70.59362790647923,51,55,0.7778154433103726,0.9994585363002235
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p1_n4,0.018778824663707203,0.0016668710344583245,0.0015928881420390743,51,55,0.9783718848684264,0.9999999952674701
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p1_n5,-0.10516623373759196,-79.52339218562041,-78.22731567197546,51,55,0.7491054013126199,0.9990058393731758
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p1_n5,0.027951614553644134,0.0014996680635448842,0.0014023265692385126,51,55,0.9678393530450766,0.9999999655948162
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p2_n1,-0.041960947798245954,-36.433017486339686,-35.89418107382968,51,55,0.8986632768413232,0.9999893135296825
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p2_n1,-0.11333633669406745,0.007104768074969323,0.00895758011521049,51,55,0.8580305721803246,0.9999423267852513
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p2_n2,-0.0508512356552862,-50.007023369251996,-49.267814966644245,51,55,0.8669507188832941,0.9999583070464643
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p2_n2,-0.1185453223809735,0.004900012458957682,0.0061916346021338,51,55,0.856045393176239,0.9999381801654426
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p2_n3,-0.07046332267757958,-61.956153338820556,-60.91745055339623,51,55,0.8134375639306478,0.9997739934530623
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p2_n3,-0.12980688572531762,0.003791733683334738,0.00489620271045726,51,55,0.846722025223588,0.9999153944666204
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p2_n4,-0.09254859485913766,-71.71400753420993,-70.42860479252977,51,55,0.7696316165331368,0.9993511947222504
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p2_n4,-0.1285719259168178,0.0032247294665543546,0.004153848541893614,51,55,0.8479426765963655,0.9999187100778489
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p2_n5,-0.10973078615248513,-79.42007852443828,-78.06229255802603,51,55,0.741374772372235,0.9988429438645657
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p2_n5,-0.12373761388968603,0.002891658082944666,0.003682322132212292,51,55,0.8529913208610449,0.999931338248529
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p3_n1,-0.04660696804387261,-36.261806400855384,-35.66061473100632,51,55,0.8883730577408576,0.9999826681411912
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p3_n1,-0.136263440366831,0.013044371479280061,0.016504506291180086,51,55,0.801672725465372,0.99969315982719
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p3_n2,-0.05491953779003368,-49.8358122837677,-49.03424862382088,51,55,0.8576239613140527,0.9999414961391863
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p3_n2,-0.14869041917211812,0.008978844224559773,0.011528727944386127,51,55,0.7872222433297984,0.9995638547681548
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p3_n3,-0.07437930260418657,-61.78494225333626,-60.68388421057287,51,55,0.8051578183788413,0.9997191884812858
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p3_n3,-0.1666650853425689,0.006924521992332506,0.009124450383642867,51,55,0.7707382631885935,0.9993666294138557
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p3_n4,-0.096547167421431,-71.54279644872561,-70.1950384497064,51,55,0.7623356562888807,0.9992417364992807
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p3_n4,-0.16812944258844661,0.0058723422966356345,0.007748419796863555,51,55,0.7694399256163785,0.9993484908523206
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p3_n5,-0.11402328913065651,-79.24886743895397,-77.82872621520265,51,55,0.7344217429534969,0.9986788182018559
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p3_n5,-0.16455699262921744,0.005250348921041324,0.006876312331637219,51,55,0.772260331647791,0.9993873768284074
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p4_n1,-0.054950122063692416,-36.004104884256556,-35.291042775358946,51,55,0.8694002480105405,0.9999620062849657
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p4_n1,-0.15763544766268636,0.021939591097568982,0.02811336628951525,51,55,0.7446581671424488,0.9989145499143793
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p4_n2,-0.062243435488889776,-49.57811076716886,-48.664676668173506,51,55,0.8400579635594054,0.999895332197425
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p4_n2,-0.17590309606904228,0.015065755110295603,0.019757256007912973,51,55,0.7140468541677739,0.9980880594094489
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p4_n3,-0.08148329207475682,-61.52724073673742,-60.314312254925476,51,55,0.7887758206214117,0.9995795463203566
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p4_n3,-0.2006270258556791,0.011584779026058803,0.015651581757078908,51,55,0.6867637235882659,0.9969844935391132
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p4_n4,-0.10388313990690702,-71.2850949321268,-69.82546649405904,51,55,0.7470317840449165,0.9989640714802577
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p4_n4,-0.20395502556243303,0.009811274390475183,0.013308109509770507,51,55,0.680343928520912,0.9966625498410457
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p4_n5,-0.12198526569500633,-78.99116592235514,-77.45915425955526,51,55,0.7191340071069031,0.9982521836760225
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p4_n5,-0.20077699951189815,0.008766890468327463,0.011829960793868957,51,55,0.6784312161718016,0.99656149693558
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p5_n1,-0.06526109385539694,-35.602277174135374,-34.745455204038095,51,55,0.8462943180226852,0.9999142074431938
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p5_n1,-0.14396590939062515,0.03668889959139457,0.045418335400480854,51,55,0.7454159810573691,0.9989305618057707
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p5_n2,-0.07127991645933679,-49.17628305704768,-48.11908909685268,51,55,0.8189135526447564,0.999805271399313
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p5_n2,-0.1699819814846784,0.02498045185156077,0.03198906058623358,51,55,0.6939246904910961,0.9973137805666917
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p5_n3,-0.09017698662088024,-61.12541302661624,-59.76872468360464,51,55,0.7694715274034639,0.9993489372264416
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p5_n3,-0.20046282984249547,0.019104537953850864,0.025326470354569818,51,55,0.6508400308125224,0.9948105392389788
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p5_n4,-0.11270123981961393,-70.88326722200561,-69.27987892273819,51,55,0.729296667566477,0.9985463226942662
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p5_n4,-0.20700279280433664,0.016118196262625867,0.0215486866169916,51,55,0.6356949279566484,0.9935830879222927
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,diff_p5_n5,-0.11527474974332864,-77.55207099642672,-76.04006363383405,57,65,0.6808099222109734,0.9966868056434091
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,ratio_p5_n5,-0.18960743517909825,0.016254623552350876,0.020797242638023943,57,65,0.613369707239592,0.991360683361927
