path,plate,well,sheet,condition
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/F05_250717_ctrl_siRNA_ctrl/Cell8.nd2,250710_patterned_plate_9_good,F05,MAPK9 siRNA,ctrl ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/F05_250717_ctrl_siRNA_ctrl/Cell9.nd2,250710_patterned_plate_9_good,F05,MAPK9 siRNA,ctrl ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/F11_250717_ctrl_siRNA_Ars/Cell1.nd2,250710_patterned_plate_9_good,F11,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/F11_250717_ctrl_siRNA_Ars/Cell3.nd2,250710_patterned_plate_9_good,F11,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/F11_250717_ctrl_siRNA_Ars/Cell4.nd2,250710_patterned_plate_9_good,F11,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/F11_250717_ctrl_siRNA_Ars/Cell6.nd2,250710_patterned_plate_9_good,F11,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/F11_250717_ctrl_siRNA_Ars/Cell8.nd2,250710_patterned_plate_9_good,F11,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/F11_250717_ctrl_siRNA_Ars/Cell9.nd2,250710_patterned_plate_9_good,F11,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G03_250717_MAPK9_siRNA_ctrl/cell10.nd2,250710_patterned_plate_9_good,G03,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G03_250717_MAPK9_siRNA_ctrl/cell11.nd2,250710_patterned_plate_9_good,G03,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G03_250717_MAPK9_siRNA_ctrl/cell12.nd2,250710_patterned_plate_9_good,G03,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G03_250717_MAPK9_siRNA_ctrl/cell2.nd2,250710_patterned_plate_9_good,G03,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G03_250717_MAPK9_siRNA_ctrl/cell4.nd2,250710_patterned_plate_9_good,G03,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G03_250717_MAPK9_siRNA_ctrl/cell5.nd2,250710_patterned_plate_9_good,G03,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G03_250717_MAPK9_siRNA_ctrl/cell6.nd2,250710_patterned_plate_9_good,G03,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G03_250717_MAPK9_siRNA_ctrl/cell7.nd2,250710_patterned_plate_9_good,G03,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G03_250717_MAPK9_siRNA_ctrl/cell8.nd2,250710_patterned_plate_9_good,G03,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G03_250717_MAPK9_siRNA_ctrl/cell9.nd2,250710_patterned_plate_9_good,G03,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G09_250718_MAPK9_siRNA_Ars/Cell1.nd2,250710_patterned_plate_9_good,G09,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G09_250718_MAPK9_siRNA_Ars/Cell10.nd2,250710_patterned_plate_9_good,G09,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G09_250718_MAPK9_siRNA_Ars/Cell11.nd2,250710_patterned_plate_9_good,G09,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G09_250718_MAPK9_siRNA_Ars/Cell12.nd2,250710_patterned_plate_9_good,G09,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G09_250718_MAPK9_siRNA_Ars/Cell3.nd2,250710_patterned_plate_9_good,G09,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G09_250718_MAPK9_siRNA_Ars/Cell5.nd2,250710_patterned_plate_9_good,G09,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G09_250718_MAPK9_siRNA_Ars/Cell6.nd2,250710_patterned_plate_9_good,G09,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G09_250718_MAPK9_siRNA_Ars/Cell7.nd2,250710_patterned_plate_9_good,G09,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G09_250718_MAPK9_siRNA_Ars/Cell8.nd2,250710_patterned_plate_9_good,G09,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/G09_250718_MAPK9_siRNA_Ars/Cell9.nd2,250710_patterned_plate_9_good,G09,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell1.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell10.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell11.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell12.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell13.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell14.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell15.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell16.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell17.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell18.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell19.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell2.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell20.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell3.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell4.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell5.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell6.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell7.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell8.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/B03_250728_MAPK9_siRNA_Ars/Cell9.nd2,250724_patterned_plate_10,B03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell10.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell11.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell12.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell14.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell15.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell16.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell17.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell18.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell19.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell2.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell20.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell3.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell4.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell6.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell7.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250724_patterned_plate_10/E02_250728_ctrl_siRNA_Ars/Cell8.nd2,250724_patterned_plate_10,E02,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell10.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell11.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell12.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell13.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell15.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell17.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell18.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell19.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell2.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell20.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell3.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell4.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell5.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell6.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell7.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell8.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/B03_250806_ctrl_siRNA_Ars/Cell9.nd2,250731_patterned_plate_11_good,B03,MAPK9 siRNA,ctrl Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell1.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell10.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell11.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell12.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell13.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell14.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell15.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell17.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell18.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell19.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell20.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell3.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell4.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell5.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell8.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/C03_250806_MAPK9_siRNA_Ars/Cell9.nd2,250731_patterned_plate_11_good,C03,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D06_250808_NoV/Cell10.nd2,250731_patterned_plate_11_good,D06,TRAK isoform (mito),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D06_250808_NoV/Cell11.nd2,250731_patterned_plate_11_good,D06,TRAK isoform (mito),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D06_250808_NoV/Cell12.nd2,250731_patterned_plate_11_good,D06,TRAK isoform (mito),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D06_250808_NoV/Cell2.nd2,250731_patterned_plate_11_good,D06,TRAK isoform (mito),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D06_250808_NoV/Cell4.nd2,250731_patterned_plate_11_good,D06,TRAK isoform (mito),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D06_250808_NoV/Cell5.nd2,250731_patterned_plate_11_good,D06,TRAK isoform (mito),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D06_250808_NoV/Cell6.nd2,250731_patterned_plate_11_good,D06,TRAK isoform (mito),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D06_250808_NoV/Cell8.nd2,250731_patterned_plate_11_good,D06,TRAK isoform (mito),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D06_250808_NoV/Cell9.nd2,250731_patterned_plate_11_good,D06,TRAK isoform (mito),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D07_250811_TRAK2_mDRH/Cell1.nd2,250731_patterned_plate_11_good,D07,TRAK2 helix muts,TRAK2 mDRH
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D07_250811_TRAK2_mDRH/Cell10.nd2,250731_patterned_plate_11_good,D07,TRAK2 helix muts,TRAK2 mDRH
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D07_250811_TRAK2_mDRH/Cell12.nd2,250731_patterned_plate_11_good,D07,TRAK2 helix muts,TRAK2 mDRH
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D07_250811_TRAK2_mDRH/Cell13.nd2,250731_patterned_plate_11_good,D07,TRAK2 helix muts,TRAK2 mDRH
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D07_250811_TRAK2_mDRH/Cell5.nd2,250731_patterned_plate_11_good,D07,TRAK2 helix muts,TRAK2 mDRH
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/D07_250811_TRAK2_mDRH/Cell9.nd2,250731_patterned_plate_11_good,D07,TRAK2 helix muts,TRAK2 mDRH
