path,plate,well,sheet,condition
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/C04_250814_MAPK9_siRNA_Ars/cell20.nd2,250807_patterned_plate_12,C04,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/C04_250814_MAPK9_siRNA_Ars/cell3.nd2,250807_patterned_plate_12,C04,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/C04_250814_MAPK9_siRNA_Ars/cell4.nd2,250807_patterned_plate_12,C04,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/C04_250814_MAPK9_siRNA_Ars/cell6.nd2,250807_patterned_plate_12,C04,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/C04_250814_MAPK9_siRNA_Ars/cell7.nd2,250807_patterned_plate_12,C04,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/C04_250814_MAPK9_siRNA_Ars/cell8.nd2,250807_patterned_plate_12,C04,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/C04_250814_MAPK9_siRNA_Ars/cell9.nd2,250807_patterned_plate_12,C04,MAPK9 siRNA,MAPK9 Ars
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/F04_250814_ctrl_siRNA_ctrl/cell11.nd2,250807_patterned_plate_12,F04,MAPK9 siRNA,ctrl ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/F04_250814_ctrl_siRNA_ctrl/cell13.nd2,250807_patterned_plate_12,F04,MAPK9 siRNA,ctrl ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/F04_250814_ctrl_siRNA_ctrl/cell16.nd2,250807_patterned_plate_12,F04,MAPK9 siRNA,ctrl ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/F04_250814_ctrl_siRNA_ctrl/cell18.nd2,250807_patterned_plate_12,F04,MAPK9 siRNA,ctrl ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/F04_250814_ctrl_siRNA_ctrl/cell19.nd2,250807_patterned_plate_12,F04,MAPK9 siRNA,ctrl ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/F04_250814_ctrl_siRNA_ctrl/cell20.nd2,250807_patterned_plate_12,F04,MAPK9 siRNA,ctrl ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/F04_250814_ctrl_siRNA_ctrl/cell4.nd2,250807_patterned_plate_12,F04,MAPK9 siRNA,ctrl ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/F04_250814_ctrl_siRNA_ctrl/cell6.nd2,250807_patterned_plate_12,F04,MAPK9 siRNA,ctrl ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell1.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell12.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell13.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell14.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell18.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell2.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell20.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell3.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell5.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell6.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell7.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250807_patterned_plate_12/G04_250814_MAPK9_siRNA_ctrl/Cell8.nd2,250807_patterned_plate_12,G04,MAPK9 siRNA,MAPK9 ctrl
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/F06_TRAK1_peroxisome/Cell11.nd2,250606_patterned_plate_2,F06,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/F06_TRAK1_peroxisome/Cell12.nd2,250606_patterned_plate_2,F06,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/F06_TRAK1_peroxisome/Cell4.nd2,250606_patterned_plate_2,F06,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/F06_TRAK1_peroxisome/Cell5.nd2,250606_patterned_plate_2,F06,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/F06_TRAK1_peroxisome/Cell6.nd2,250606_patterned_plate_2,F06,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/F06_TRAK1_peroxisome/Cell7.nd2,250606_patterned_plate_2,F06,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/F06_TRAK1_peroxisome/Cell8.nd2,250606_patterned_plate_2,F06,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/F06_TRAK1_peroxisome/Cell9.nd2,250606_patterned_plate_2,F06,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/G06_TRAK2_peroxisome/Cell1.nd2,250606_patterned_plate_2,G06,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/G06_TRAK2_peroxisome/Cell11.nd2,250606_patterned_plate_2,G06,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/G06_TRAK2_peroxisome/Cell2.nd2,250606_patterned_plate_2,G06,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/G06_TRAK2_peroxisome/Cell3.nd2,250606_patterned_plate_2,G06,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/G06_TRAK2_peroxisome/Cell4.nd2,250606_patterned_plate_2,G06,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/G06_TRAK2_peroxisome/Cell5.nd2,250606_patterned_plate_2,G06,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/G06_TRAK2_peroxisome/Cell8.nd2,250606_patterned_plate_2,G06,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/G10_NoV-peroxisome/Cell1.nd2,250606_patterned_plate_2,G10,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/G10_NoV-peroxisome/Cell10.nd2,250606_patterned_plate_2,G10,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/G10_NoV-peroxisome/Cell4.nd2,250606_patterned_plate_2,G10,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250606_patterned_plate_2/G10_NoV-peroxisome/Cell8.nd2,250606_patterned_plate_2,G10,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E02_NoV_peroxisome/Cell5.nd2,250612_patterned_plate_3,E02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E02_NoV_peroxisome/Cell6.nd2,250612_patterned_plate_3,E02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E02_NoV_peroxisome/Cell8.nd2,250612_patterned_plate_3,E02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E02_NoV_peroxisome/Cell9.nd2,250612_patterned_plate_3,E02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell10.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell11.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell12.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell13.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell14.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell15.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell16.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell17.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell2.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell3.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell4.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell7.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell8.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E03_TRAK1_peroxisome/Cell9.nd2,250612_patterned_plate_3,E03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E04_TRAK2_peroxisome/Cell1.nd2,250612_patterned_plate_3,E04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E04_TRAK2_peroxisome/Cell10.nd2,250612_patterned_plate_3,E04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E04_TRAK2_peroxisome/Cell11.nd2,250612_patterned_plate_3,E04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E04_TRAK2_peroxisome/Cell12.nd2,250612_patterned_plate_3,E04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E04_TRAK2_peroxisome/Cell13.nd2,250612_patterned_plate_3,E04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E04_TRAK2_peroxisome/Cell2.nd2,250612_patterned_plate_3,E04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E04_TRAK2_peroxisome/Cell3.nd2,250612_patterned_plate_3,E04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E04_TRAK2_peroxisome/Cell4.nd2,250612_patterned_plate_3,E04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E04_TRAK2_peroxisome/Cell6.nd2,250612_patterned_plate_3,E04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E04_TRAK2_peroxisome/Cell7.nd2,250612_patterned_plate_3,E04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/E04_TRAK2_peroxisome/Cell9.nd2,250612_patterned_plate_3,E04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/F02_250702_noV_peroxisome/Cell2.nd2,250626_patterned_plate_7,F02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/F02_250702_noV_peroxisome/Cell3.nd2,250626_patterned_plate_7,F02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/F02_250702_noV_peroxisome/Cell5.nd2,250626_patterned_plate_7,F02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/F02_250702_noV_peroxisome/Cell6.nd2,250626_patterned_plate_7,F02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/F02_250702_noV_peroxisome/Cell9.nd2,250626_patterned_plate_7,F02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/F04_250703_TRAK2_wt_peroxisome/Cell2.nd2,250626_patterned_plate_7,F04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/F04_250703_TRAK2_wt_peroxisome/Cell3.nd2,250626_patterned_plate_7,F04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/F04_250703_TRAK2_wt_peroxisome/Cell5.nd2,250626_patterned_plate_7,F04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/F04_250703_TRAK2_wt_peroxisome/Cell6.nd2,250626_patterned_plate_7,F04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/F04_250703_TRAK2_wt_peroxisome/Cell9.nd2,250626_patterned_plate_7,F04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/G03_250703_TRAK1_wt_peroxisome/Cell10.nd2,250626_patterned_plate_7,G03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/G03_250703_TRAK1_wt_peroxisome/Cell6.nd2,250626_patterned_plate_7,G03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/G03_250703_TRAK1_wt_peroxisome/Cell7.nd2,250626_patterned_plate_7,G03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/G03_250703_TRAK1_wt_peroxisome/Cell8.nd2,250626_patterned_plate_7,G03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250626_patterned_plate_7/G03_250703_TRAK1_wt_peroxisome/Cell9.nd2,250626_patterned_plate_7,G03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D02_250721_NoV_peroxisomes/Cell1.nd2,250710_patterned_plate_9_good,D02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D02_250721_NoV_peroxisomes/Cell10.nd2,250710_patterned_plate_9_good,D02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D02_250721_NoV_peroxisomes/Cell12.nd2,250710_patterned_plate_9_good,D02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D02_250721_NoV_peroxisomes/Cell2.nd2,250710_patterned_plate_9_good,D02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D02_250721_NoV_peroxisomes/Cell4.nd2,250710_patterned_plate_9_good,D02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D02_250721_NoV_peroxisomes/Cell5.nd2,250710_patterned_plate_9_good,D02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D02_250721_NoV_peroxisomes/Cell8.nd2,250710_patterned_plate_9_good,D02,TRAK isoform (peroxisome),no TRAK
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D03_250721_TRAK1_wt_peroxisomes/Cell10.nd2,250710_patterned_plate_9_good,D03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D03_250721_TRAK1_wt_peroxisomes/Cell11.nd2,250710_patterned_plate_9_good,D03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D03_250721_TRAK1_wt_peroxisomes/Cell12.nd2,250710_patterned_plate_9_good,D03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D03_250721_TRAK1_wt_peroxisomes/Cell13.nd2,250710_patterned_plate_9_good,D03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D03_250721_TRAK1_wt_peroxisomes/Cell2.nd2,250710_patterned_plate_9_good,D03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D03_250721_TRAK1_wt_peroxisomes/Cell3.nd2,250710_patterned_plate_9_good,D03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D03_250721_TRAK1_wt_peroxisomes/Cell6.nd2,250710_patterned_plate_9_good,D03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D03_250721_TRAK1_wt_peroxisomes/Cell7.nd2,250710_patterned_plate_9_good,D03,TRAK isoform (peroxisome),TRAK1
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D04_250721_TRAK2_wt_peroxisomes/Cell1.nd2,250710_patterned_plate_9_good,D04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D04_250721_TRAK2_wt_peroxisomes/Cell14.nd2,250710_patterned_plate_9_good,D04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D04_250721_TRAK2_wt_peroxisomes/Cell2.nd2,250710_patterned_plate_9_good,D04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D04_250721_TRAK2_wt_peroxisomes/Cell4.nd2,250710_patterned_plate_9_good,D04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D04_250721_TRAK2_wt_peroxisomes/Cell5.nd2,250710_patterned_plate_9_good,D04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D04_250721_TRAK2_wt_peroxisomes/Cell6.nd2,250710_patterned_plate_9_good,D04,TRAK isoform (peroxisome),TRAK2
/Volumes/valelab/_for_Mark/patterned_data/250710_patterned_plate_9_good/D04_250721_TRAK2_wt_peroxisomes/Cell8.nd2,250710_patterned_plate_9_good,D04,TRAK isoform (peroxisome),TRAK2
